feature_prc,features_elimination_prc,epsilon_factor,dist_functions,accuracy,round_time
0.3,0.35,"[100, 10]","['wasserstein', 'hellinger']",0.245025,3.811567
0.3,0.35,"[100, 10]","['wasserstein', 'jm']",0.24469,3.805676
0.3,0.35,"[100, 10]",hellinger,0.244313,3.799708
0.3,0.35,"[100, 10]",jm,0.243978,3.80759
0.3,0.35,"[100, 10]",wasserstein,0.243613,3.815497
0.3,0.35,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.243286,3.823103
0.3,0.35,"[25, 25]","['jm', 'hellinger']",0.24298,3.816461
0.3,0.35,"[25, 25]","['wasserstein', 'hellinger']",0.24268,3.810622
0.3,0.35,"[25, 25]","['wasserstein', 'jm']",0.242341,3.804753
0.3,0.35,"[25, 25]",hellinger,0.241952,3.798739
0.3,0.35,"[25, 25]",jm,0.241635,3.806782
0.3,0.35,"[25, 25]",wasserstein,0.241257,3.814825
0.3,0.2,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.240918,3.822531
0.3,0.2,"[10, 100]","['jm', 'hellinger']",0.240634,3.815752
0.3,0.2,"[10, 100]","['wasserstein', 'hellinger']",0.240344,3.809475
0.3,0.2,"[10, 100]","['wasserstein', 'jm']",0.240023,3.803474
0.3,0.2,"[10, 100]",hellinger,0.239649,3.797396
0.3,0.2,"[10, 100]",jm,0.239336,3.805573
0.3,0.2,"[10, 100]",wasserstein,0.238966,3.81375
0.3,0.2,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.238597,3.821608
0.3,0.2,"[50, 50]","['jm', 'hellinger']",0.238297,3.814695
0.3,0.2,"[50, 50]","['wasserstein', 'hellinger']",0.237997,3.808589
0.3,0.2,"[50, 50]","['wasserstein', 'jm']",0.237678,3.802476
0.3,0.2,"[50, 50]",hellinger,0.237283,3.79631
0.3,0.2,"[50, 50]",jm,0.236871,3.804643
0.3,0.2,"[50, 50]",wasserstein,0.23652,3.812986
0.3,0.2,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.236122,3.82099
0.3,0.2,"[100, 10]","['jm', 'hellinger']",0.23579,3.813836
0.3,0.2,"[100, 10]","['wasserstein', 'hellinger']",0.23546,3.807707
0.3,0.2,"[100, 10]","['wasserstein', 'jm']",0.235091,3.80137
0.3,0.2,"[100, 10]",hellinger,0.234701,3.795067
0.3,0.2,"[100, 10]",jm,0.234279,3.803541
0.3,0.2,"[100, 10]",wasserstein,0.233914,3.812015
0.3,0.2,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.233501,3.820163
0.3,0.2,"[25, 25]","['jm', 'hellinger']",0.233154,3.813038
0.3,0.2,"[25, 25]","['wasserstein', 'hellinger']",0.232808,3.806699
0.3,0.2,"[25, 25]","['wasserstein', 'jm']",0.232459,3.800331
0.3,0.2,"[25, 25]",hellinger,0.232035,3.793904
0.3,0.2,"[25, 25]",jm,0.231686,3.802548
0.3,0.2,"[25, 25]",wasserstein,0.231296,3.811155
0.3,0.0,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.230868,3.819439
0.3,0.0,"[10, 100]","['jm', 'hellinger']",0.230534,3.812233
0.3,0.0,"[10, 100]","['wasserstein', 'hellinger']",0.230193,3.805717
0.3,0.0,"[10, 100]","['wasserstein', 'jm']",0.22982,3.799155
0.3,0.0,"[10, 100]",hellinger,0.229389,3.792621
0.3,0.0,"[10, 100]",jm,0.229022,3.801424
0.3,0.0,"[10, 100]",wasserstein,0.228595,3.810229
0.3,0.0,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.228168,3.818679
0.3,0.0,"[50, 50]","['jm', 'hellinger']",0.227815,3.811292
0.3,0.0,"[50, 50]","['wasserstein', 'hellinger']",0.227462,3.804729
0.3,0.0,"[50, 50]","['wasserstein', 'jm']",0.227088,3.798153
0.3,0.0,"[50, 50]",hellinger,0.226632,3.791482
0.3,0.0,"[50, 50]",jm,0.226156,3.800465
0.3,0.0,"[50, 50]",wasserstein,0.225746,3.809433
0.3,0.0,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.225286,3.818084
0.3,0.0,"[100, 10]","['jm', 'hellinger']",0.224897,3.810466
0.3,0.0,"[100, 10]","['wasserstein', 'hellinger']",0.224509,3.803821
0.3,0.0,"[100, 10]","['wasserstein', 'jm']",0.224078,3.796942
0.3,0.0,"[100, 10]",hellinger,0.223624,3.790024
0.3,0.0,"[100, 10]",jm,0.223136,3.799173
0.3,0.0,"[100, 10]",wasserstein,0.222709,3.808338
0.3,0.0,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.22223,3.817165
0.3,0.0,"[25, 25]","['jm', 'hellinger']",0.221822,3.809405
0.3,0.0,"[25, 25]","['wasserstein', 'hellinger']",0.221413,3.802592
0.3,0.0,"[25, 25]","['wasserstein', 'jm']",0.221003,3.795724
0.3,0.0,"[25, 25]",hellinger,0.22051,3.788738
0.3,0.0,"[25, 25]",jm,0.220098,3.798068
0.3,0.0,"[25, 25]",wasserstein,0.219641,3.807413
0.5,0.5,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.302291,3.850379
0.5,0.5,"[10, 100]","['jm', 'hellinger']",0.301953,3.845549
0.5,0.5,"[10, 100]","['wasserstein', 'hellinger']",0.301611,3.841257
0.5,0.5,"[10, 100]","['wasserstein', 'jm']",0.301276,3.836917
0.5,0.5,"[10, 100]",hellinger,0.300951,3.832551
0.5,0.5,"[10, 100]",jm,0.300638,3.838192
0.5,0.5,"[10, 100]",wasserstein,0.300321,3.843835
0.5,0.5,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.299995,3.849233
0.5,0.5,"[50, 50]","['jm', 'hellinger']",0.299654,3.844264
0.5,0.5,"[50, 50]","['wasserstein', 'hellinger']",0.299323,3.839881
0.5,0.5,"[50, 50]","['wasserstein', 'jm']",0.298998,3.835452
0.5,0.5,"[50, 50]",hellinger,0.298665,3.831039
0.5,0.5,"[50, 50]",jm,0.298341,3.836715
0.5,0.5,"[50, 50]",wasserstein,0.298005,3.842419
0.5,0.5,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.29767,3.847878
0.5,0.5,"[100, 10]","['jm', 'hellinger']",0.297352,3.842765
0.5,0.5,"[100, 10]","['wasserstein', 'hellinger']",0.297026,3.838293
0.5,0.5,"[100, 10]","['wasserstein', 'jm']",0.296724,3.833814
0.5,0.5,"[100, 10]",hellinger,0.296382,3.829298
0.5,0.5,"[100, 10]",jm,0.296037,3.835101
0.5,0.5,"[100, 10]",wasserstein,0.295693,3.840881
0.5,0.5,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.295349,3.846421
0.5,0.5,"[25, 25]","['jm', 'hellinger']",0.294996,3.841319
0.5,0.5,"[25, 25]","['wasserstein', 'hellinger']",0.294655,3.836792
0.5,0.5,"[25, 25]","['wasserstein', 'jm']",0.29431,3.83229
0.5,0.5,"[25, 25]",hellinger,0.293959,3.827739
0.5,0.5,"[25, 25]",jm,0.293594,3.833614
0.5,0.5,"[25, 25]",wasserstein,0.293248,3.839474
0.5,0.35,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.292895,3.845045
0.5,0.35,"[10, 100]","['jm', 'hellinger']",0.292522,3.839868
0.5,0.35,"[10, 100]","['wasserstein', 'hellinger']",0.292143,3.83526
0.5,0.35,"[10, 100]","['wasserstein', 'jm']",0.291773,3.830629
0.5,0.35,"[10, 100]",hellinger,0.291413,3.825976
0.5,0.35,"[10, 100]",jm,0.291065,3.831943
0.5,0.35,"[10, 100]",wasserstein,0.290713,3.837835
0.5,0.35,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.29035,3.843506
0.5,0.35,"[50, 50]","['jm', 'hellinger']",0.289973,3.838332
0.5,0.35,"[50, 50]","['wasserstein', 'hellinger']",0.289606,3.833727
0.5,0.35,"[50, 50]","['wasserstein', 'jm']",0.289245,3.82913
0.5,0.35,"[50, 50]",hellinger,0.288875,3.824471
0.5,0.35,"[50, 50]",jm,0.288515,3.83049
0.5,0.35,"[50, 50]",wasserstein,0.288143,3.836504
0.5,0.35,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.28777,3.842289
0.5,0.35,"[100, 10]","['jm', 'hellinger']",0.287416,3.837047
0.5,0.35,"[100, 10]","['wasserstein', 'hellinger']",0.287052,3.832356
0.5,0.35,"[100, 10]","['wasserstein', 'jm']",0.286715,3.82773
0.5,0.35,"[100, 10]",hellinger,0.286335,3.823003
0.5,0.35,"[100, 10]",jm,0.285951,3.82909
0.5,0.35,"[100, 10]",wasserstein,0.285568,3.835181
0.5,0.35,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.285186,3.841017
0.5,0.35,"[25, 25]","['jm', 'hellinger']",0.284794,3.835674
0.5,0.35,"[25, 25]","['wasserstein', 'hellinger']",0.284415,3.830973
0.5,0.35,"[25, 25]","['wasserstein', 'jm']",0.28403,3.826212
0.5,0.35,"[25, 25]",hellinger,0.283639,3.821492
0.5,0.35,"[25, 25]",jm,0.283233,3.827672
0.5,0.35,"[25, 25]",wasserstein,0.282848,3.833851
0.5,0.2,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.282454,3.839781
0.5,0.2,"[10, 100]","['jm', 'hellinger']",0.28204,3.834379
0.5,0.2,"[10, 100]","['wasserstein', 'hellinger']",0.28162,3.829565
0.5,0.2,"[10, 100]","['wasserstein', 'jm']",0.281208,3.824678
0.5,0.2,"[10, 100]",hellinger,0.280806,3.819859
0.5,0.2,"[10, 100]",jm,0.280417,3.826114
0.5,0.2,"[10, 100]",wasserstein,0.280024,3.832367
0.5,0.2,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.27962,3.83836
0.5,0.2,"[50, 50]","['jm', 'hellinger']",0.2792,3.832918
0.5,0.2,"[50, 50]","['wasserstein', 'hellinger']",0.27879,3.82807
0.5,0.2,"[50, 50]","['wasserstein', 'jm']",0.278387,3.823217
0.5,0.2,"[50, 50]",hellinger,0.277974,3.818327
0.5,0.2,"[50, 50]",jm,0.277571,3.82469
0.5,0.2,"[50, 50]",wasserstein,0.277155,3.831047
0.5,0.2,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.276739,3.837128
0.5,0.2,"[100, 10]","['jm', 'hellinger']",0.276342,3.83157
0.5,0.2,"[100, 10]","['wasserstein', 'hellinger']",0.275934,3.82665
0.5,0.2,"[100, 10]","['wasserstein', 'jm']",0.275554,3.82171
0.5,0.2,"[100, 10]",hellinger,0.27513,3.81678
0.5,0.2,"[100, 10]",jm,0.274701,3.823219
0.5,0.2,"[100, 10]",wasserstein,0.274273,3.829662
0.5,0.2,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.273845,3.835776
0.5,0.2,"[25, 25]","['jm', 'hellinger']",0.273407,3.830158
0.5,0.2,"[25, 25]","['wasserstein', 'hellinger']",0.272981,3.8252
0.5,0.2,"[25, 25]","['wasserstein', 'jm']",0.27255,3.820141
0.5,0.2,"[25, 25]",hellinger,0.272113,3.815192
0.5,0.2,"[25, 25]",jm,0.271659,3.82169
0.5,0.2,"[25, 25]",wasserstein,0.271226,3.828226
0.5,0.0,"[10, 100]","['wasserstein', 'jm', 'hellinger']",0.270786,3.834483
0.5,0.0,"[10, 100]","['jm', 'hellinger']",0.270322,3.828798
0.5,0.0,"[10, 100]","['wasserstein', 'hellinger']",0.269852,3.82374
0.5,0.0,"[10, 100]","['wasserstein', 'jm']",0.269391,3.818644
0.5,0.0,"[10, 100]",hellinger,0.268941,3.813434
0.5,0.0,"[10, 100]",jm,0.268503,3.820039
0.5,0.0,"[10, 100]",wasserstein,0.268062,3.826666
0.5,0.0,"[50, 50]","['wasserstein', 'jm', 'hellinger']",0.267608,3.833019
0.5,0.0,"[50, 50]","['jm', 'hellinger']",0.267137,3.827155
0.5,0.0,"[50, 50]","['wasserstein', 'hellinger']",0.266677,3.822012
0.5,0.0,"[50, 50]","['wasserstein', 'jm']",0.266223,3.816821
0.5,0.0,"[50, 50]",hellinger,0.265759,3.811615
0.5,0.0,"[50, 50]",jm,0.265306,3.81833
0.5,0.0,"[50, 50]",wasserstein,0.264838,3.825053
0.5,0.0,"[100, 10]","['wasserstein', 'jm', 'hellinger']",0.26437,3.831469
0.5,0.0,"[100, 10]","['jm', 'hellinger']",0.263922,3.825558
0.5,0.0,"[100, 10]","['wasserstein', 'hellinger']",0.263463,3.820325
0.5,0.0,"[100, 10]","['wasserstein', 'jm']",0.263033,3.815002
0.5,0.0,"[100, 10]",hellinger,0.262555,3.809707
0.5,0.0,"[100, 10]",jm,0.262072,3.816516
0.5,0.0,"[100, 10]",wasserstein,0.26159,3.823357
0.5,0.0,"[25, 25]","['wasserstein', 'jm', 'hellinger']",0.261108,3.829821
0.5,0.0,"[25, 25]","['jm', 'hellinger']",0.260615,3.82378
0.5,0.0,"[25, 25]","['wasserstein', 'hellinger']",0.260135,3.818502
0.5,0.0,"[25, 25]","['wasserstein', 'jm']",0.259648,3.813171
0.5,0.0,"[25, 25]",hellinger,0.259155,3.807796
0.5,0.0,"[25, 25]",jm,0.258644,3.814715
0.5,0.0,"[25, 25]",wasserstein,0.258156,3.821642
